"ID"	"hera_1"	"wolverine_1"	"hamlet_11"	"hera_11"	"jarjarbinks_11"	"hera_14"	"iris_14"	"jarjarbinks_14"	"kubo_14"	"wolverine_14"	"jarjarbinks_15"	"kubo_15"	"iris_17"	"kubo_17"	"wolverine_17"	"hamlet_18"	"hera_18"	"iris_18"	"jarjarbinks_18"	"kubo_18"	"wolverine_18"	"ophelia_19"	"wolverine_19"	"hera_2"	"jarjarbinks_2"	"hamlet_20"	"hera_20"	"iris_20"	"korra_20"	"ophelia_20"	"hamlet_21"	"jarjarbinks_21"	"korra_21"	"kubo_21"	"hamlet_22"	"hera_22"	"iris_22"	"korra_22"	"kubo_22"	"hamlet_23"	"iris_23"	"korra_23"	"hera_24"	"kubo_24"	"ophelia_24"	"wolverine_24"	"kubo_25"	"jarjarbinks_29"	"korra_29"	"jarjarbinks_3"	"kubo_30"	"hamlet_31"	"jarjarbinks_32"	"hera_37"	"kubo_37"	"ophelia_37"	"wolverine_37"	"hamlet_41"	"hera_41"	"ophelia_43"	"iris_44"	"jarjarbinks_44"	"hamlet_45"	"hera_45"	"jarjarbinks_45"	"korra_45"	"ophelia_45"	"hamlet_46"	"iris_46"	"hamlet_48"	"hera_48"	"iris_48"	"jarjarbinks_48"	"korra_48"	"kubo_48"	"ophelia_48"	"wolverine_48"	"iris_49"	"jarjarbinks_49"	"kubo_49"	"ophelia_49"	"wolverine_49"	"jarjarbinks_50"	"korra_50"	"kubo_50"	"ophelia_50"	"wolverine_50"	"jarjarbinks_52"	"kubo_52"	"hera_53"	"kubo_53"	"iris_55"	"ophelia_55"	"ophelia_57"	"wolverine_57"	"wolverine_58"	"hamlet_59"	"iris_59"	"ophelia_59"	"korra_6"	"iris_60"	"wolverine_60"	"hamlet_67"	"hera_67"	"jarjarbinks_68"	"hera_7"	"iris_7"	"korra_9"	"ophelia_9"
"txid28128"	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	1	0	0	0	0	0	0	0	0	3	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	3	0	0	2	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	2	0	0	0	0	0	4	0	0
"txid1236509"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	3	0	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	2	1	0	1	0	0	1	2	0	0
"txid28129"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	2	0	0	0	0	0	1	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	3	0	0	1	0	0	0	2	0	0
"txid1236517"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	1	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0
"txid2801997"	0	0	0	0	0	0	20	0	0	11	0	0	16	0	0	0	0	26	0	0	0	0	26	0	62	0	0	16	0	0	0	0	0	0	0	10	13	0	0	0	40	1	0	0	0	2	0	0	0	0	0	0	0	0	0	0	8	0	0	0	60	0	0	0	0	0	0	0	49	0	0	65	0	0	0	0	13	21	0	0	0	19	0	0	0	0	0	0	0	0	0	23	0	0	3	2	0	22	0	0	82	17	0	0	0	0	93	0	0
"txid2800387"	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	1	0	0	6	0	0	2	0	1	1	0	5	0	0	7	0	0	0	2	1	2	0	0	1	4	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	1	0	6	2	0	0	0	0	8	0	0
"txid1177574"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
"txid2490854"	0	0	0	0	0	0	5	0	0	2	0	0	3	0	0	0	0	8	0	0	0	0	4	0	1	0	0	2	0	0	0	0	0	0	0	2	2	0	0	0	8	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0	0	0	11	0	0	0	0	0	0	0	11	0	0	6	0	0	0	0	2	5	0	0	0	2	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	6	0	0	16	2	0	0	0	0	13	0	0
"txid2854755"	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	2	0	0	0	0	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	8	0	0
"txid2479840"	0	0	0	0	0	0	8	0	0	2	0	0	10	0	0	0	0	16	0	0	0	0	9	0	4	0	0	7	0	0	0	0	0	0	0	3	9	0	0	0	28	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	4	0	0	0	13	0	0	0	0	0	0	0	13	0	0	17	0	0	0	0	6	10	0	0	0	5	0	0	0	0	2	0	0	0	0	12	0	0	0	0	0	14	0	0	17	4	0	0	0	0	26	0	0
"txid1776388"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"txid1852370"	111	0	22	15	23	45	0	108	43	0	70	58	0	80	0	117	69	0	82	116	0	222	0	516	0	51	45	0	73	126	122	76	72	63	49	1	0	45	105	99	0	69	125	38	112	0	168	65	32	60	34	118	153	136	0	30	0	142	134	59	0	570	478	172	20	404	70	464	0	169	108	0	97	204	0	143	0	0	50	0	181	0	65	202	0	19	0	53	123	46	0	0	60	359	0	0	182	0	305	227	0	0	523	18	79	103	0	239	70
"txid305719"	11	0	2	4	4	10	1	14	9	0	7	9	0	13	0	15	12	1	10	11	0	29	1	4	0	8	9	0	16	13	24	11	11	10	11	1	1	12	9	12	0	8	18	12	16	0	33	9	3	14	7	35	41	28	0	10	0	40	20	6	3	3	60	35	8	72	17	61	3	23	18	2	14	25	0	33	0	1	11	0	41	1	17	30	0	3	0	6	18	5	0	0	13	45	0	0	22	0	82	55	5	0	3	2	16	20	5	34	10
"txid873513"	4	0	1	1	2	5	0	2	4	0	1	3	0	3	0	3	4	0	4	2	0	5	0	3	0	2	2	0	6	3	8	0	3	0	7	0	0	5	5	3	0	6	2	3	5	0	7	3	1	3	2	12	18	10	0	4	0	23	6	2	0	0	22	15	3	26	5	14	0	7	4	0	2	5	0	15	0	0	3	0	15	0	7	8	0	1	0	2	3	4	0	0	6	14	0	0	5	0	36	21	0	0	0	2	8	4	0	8	2
"txid537011"	314	0	0	0	19	0	1	0	5	0	0	7	1	21	0	0	0	2	300	93	0	0	2	958	2	0	0	1	225	0	0	273	275	59	0	545	0	141	46	0	2	125	1	264	0	0	35	124	32	193	17	0	448	0	243	0	0	0	0	0	1	1023	0	0	0	724	0	0	2	1	0	0	226	374	512	0	0	2	255	506	0	0	189	737	334	0	1	227	576	0	243	1	0	0	0	0	0	1	0	71	2	0	2	0	279	44	3	574	1
"txid2518605"	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	17	0	0	0	0	1	0	1	0	0	0	0	0	0	1	0	0	1	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	2	0	1	1	0	0	0	0	1	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	1	0
"txid439703"	1	0	0	0	0	1	6	0	2	2	0	0	3	1	0	0	1	13	0	1	0	0	11	0	3	0	0	8	0	1	2	1	0	0	1	5	8	0	0	0	16	1	0	1	1	0	2	0	0	0	2	3	4	3	0	0	2	4	1	0	13	0	3	5	1	5	1	3	16	2	0	14	0	1	0	4	6	15	2	0	3	3	1	1	0	0	1	0	1	0	0	8	1	1	0	0	1	9	7	5	12	2	0	0	0	2	17	1	2
"txid28135"	0	0	1	0	0	1	23	0	0	6	0	0	28	0	0	0	0	39	0	0	0	0	43	1	106	0	0	27	1	0	0	0	0	0	0	13	28	0	0	0	80	0	1	1	1	1	0	0	0	0	0	0	2	0	0	0	9	1	0	0	31	0	0	0	0	0	0	1	40	0	0	30	0	0	0	0	18	24	1	0	1	14	0	0	0	0	3	0	0	0	0	22	0	0	6	3	0	45	1	1	47	11	0	0	0	0	58	0	0
"txid185294"	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	1	0	1	0	0	1	0	1	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	2	0	2	0	0	0	0	0	2	0	0
"txid915438"	0	0	0	0	0	0	9	0	0	10	0	0	6	0	0	0	0	9	0	0	0	0	16	2	12	0	0	6	0	0	0	0	0	0	0	8	9	0	0	0	15	1	0	1	0	2	0	0	0	0	0	0	0	1	0	0	2	0	0	0	28	0	0	0	0	1	0	0	31	0	0	25	0	0	0	0	5	14	0	0	0	10	0	0	0	0	2	0	0	0	0	8	0	0	1	0	0	8	1	0	47	7	0	0	0	0	56	0	0
"txid1676614"	0	0	0	0	0	0	200	0	0	41	0	0	260	0	0	0	0	360	0	0	1	0	378	0	36	1	0	213	0	0	0	0	0	0	0	79	223	0	1	0	602	0	0	0	1	15	0	0	0	0	0	0	0	0	0	0	97	0	0	0	216	0	0	0	0	0	0	0	223	0	0	232	0	0	0	0	169	249	0	0	0	89	0	0	0	0	15	0	0	0	0	223	0	0	28	25	0	404	0	0	292	52	0	0	0	0	369	0	0
"txid2585119"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	1	2	1	0	0	2	0	0	0	2	0	0	0	2	1	0	0	0	0	0	0	1	0	0	0	0	2	0	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	3	0	0	1	0	0	0	0	0	0	0	2	0
"txid28117"	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"txid328814"	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	1	2	4	0	0	1	0	3	0	1	0	0	2	0	0	1	0	0	1	0	0	2	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	2	0	2	2	0	0	0	1	3	5	5	6	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	1	2	0	0	0	0	2	1	0	1	2	0	1	0	0	0	0	1	0
"txid2290935"	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
"txid871327"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1	0	0	0	0	1	0
"txid2685834"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"txid823"	3	24	10	9	28	12	100	48	13	56	28	23	89	77	101	9	13	108	6	107	68	5	96	14	302	36	20	38	66	22	23	7	49	79	11	0	76	49	59	23	37	37	36	38	62	113	48	4	15	3	20	44	17	59	10	25	56	36	24	14	191	92	42	50	13	113	26	23	264	48	43	118	0	58	58	50	69	61	1	48	54	53	0	56	68	25	9	0	85	10	45	45	20	130	20	28	41	125	107	105	376	33	144	3	14	5	83	158	9
"txid387661"	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	5	0	0	2	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	0	1	0	0	1	0	0	0	0	0	1	5	0	0	0	0	0	1	0	0
"txid46503"	9	29	7	4	21	3	53	57	15	17	32	15	16	35	41	13	24	45	66	80	36	95	49	28	77	12	38	22	39	78	19	94	36	50	12	0	38	36	60	10	19	43	18	38	103	54	42	82	15	48	12	43	187	26	10	26	29	19	13	27	98	101	33	28	13	123	42	26	136	41	25	55	92	100	22	55	75	36	136	32	69	71	131	45	59	15	26	170	60	12	19	19	40	176	12	13	25	59	91	94	109	27	39	12	90	11	45	105	31
"txid2753162"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"txid1944636"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"txid28112"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"txid824"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"txid2762557"	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"txid203"	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"txid204"	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"txid2040648"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"txid134605"	0	0	3	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"txid1755100"	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"txid1852365"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
"txid850"	21	10	1309	220	680	96	28	1	155	4	5	144	1	0	0	4	0	3	0	1	0	0	12	10	3	5	0	9	0	0	8	0	0	3	2	0	0	0	0	171	1	0	6	0	0	0	3	0	0	0	5	3	0	25	135	4	7	71	44	7	1	0	32	39	1	0	6	4	4	6	2	1	0	0	47	7	1	0	0	9	1	2	0	0	7	1	0	0	0	33	18	4	7	6	5	0	68	1	1	113	1	5	11	1	0	23	2	2	9
"txid859"	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"txid852"	5	2	187	105	16	52	5	0	3	4	0	1	0	0	0	1	0	1	0	0	0	0	1	4	1	0	0	1	0	0	2	0	0	0	1	0	0	0	0	31	0	0	2	0	0	0	1	0	0	0	3	2	0	2	7	1	0	25	8	4	1	0	5	21	1	0	2	0	1	1	0	0	0	0	5	4	0	0	0	0	1	0	0	0	0	0	0	0	0	4	2	1	6	0	0	0	12	0	0	13	0	3	6	1	0	2	1	0	1
"txid856"	0	91	1	1	94	1	158	12	25	48	22	40	10	1	0	0	0	19	3	1	3	0	108	0	49	0	0	86	0	0	0	0	0	0	0	1	51	0	2	0	14	0	0	0	0	1	3	0	0	0	5	0	0	0	38	7	83	0	0	16	112	0	0	0	3	0	13	0	66	0	0	46	7	0	60	16	20	16	1	8	2	35	0	0	7	0	28	0	2	0	37	43	12	1	25	18	0	18	0	66	9	71	1	1	54	0	137	0	5
"txid157692"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"txid2153"	0	3	0	0	3	0	8	0	2	3	14	2	0	0	0	0	0	1	0	3	0	0	1	0	28	0	0	1	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	3	6	1	0	0	11	12	2	0	0	3	0	12	0	2	0	0	0	0	0	0	7	0	2	0	5	0	1	0	0	0	10	0	0	0	0	9	4	1	12	0	0	0	2	6	12	4	0	5	0	0	0	0	0	0
"txid2124"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"txid1631957"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
"txid47671"	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"txid80866"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"txid1335047"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"txid1852381"	13	41	4	7	18	18	12	13	16	3	6	15	13	37	15	34	55	14	20	34	23	26	8	461	411	21	21	9	37	17	28	6	16	11	9	10	1	25	29	11	3	26	4	10	17	25	25	14	5	17	9	28	58	25	25	7	25	77	24	17	12	472	44	24	8	49	23	73	17	24	27	22	23	21	25	19	45	23	25	46	28	89	31	51	55	3	69	17	39	18	18	27	14	17	13	15	10	44	20	22	37	103	317	5	16	48	36	45	15
"txid2584944"	5	6	4	3	5	4	12	7	2	2	6	2	1	7	3	1	2	4	9	8	2	11	4	165	42	1	3	9	19	4	0	17	7	2	1	27	3	8	2	3	5	11	7	4	6	2	2	11	5	14	1	9	25	9	3	2	3	12	11	8	9	103	15	4	1	20	12	18	8	2	3	2	15	12	8	7	9	8	10	11	6	12	14	6	5	1	10	8	11	3	2	9	4	12	7	5	5	15	6	6	8	13	25	2	16	10	17	31	6
"txid1816689"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"txid1944635"	44	20	22	15	18	62	39	24	12	13	18	13	17	23	7	8	21	22	42	30	11	59	22	121	9	2	16	43	77	30	6	28	24	8	9	100	18	40	8	35	19	44	36	27	19	15	9	40	19	56	6	60	114	35	25	7	8	99	52	53	71	26	107	33	11	73	55	91	57	22	17	43	79	49	28	30	40	45	57	60	40	70	83	30	40	4	35	42	28	18	16	42	32	62	16	7	28	62	34	38	46	86	2	8	83	64	121	129	22
"txid40545"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
